,voltage,sample id,source,batch number,batch date,composition,post processing id,rep,reaction,xrf comp,bulk_id,computational_comp_nearest_xrf,sid,Unnamed: 0,total reps,current density,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid,rwp,q_score,matched,H2_pr,CO_pr,CH4_pr,Total_Liquid_pr,C2H4_pr,C_mean_energy,C_wulff_energy,C_boltz_energy,CO_mean_energy,CO_wulff_energy,CO_boltz_energy,CHO_mean_energy,CHO_wulff_energy,CHO_boltz_energy,COCOH_mean_energy,COCOH_wulff_energy,COCOH_boltz_energy,H_mean_energy,H_wulff_energy,H_boltz_energy,OH_mean_energy,OH_wulff_energy,OH_boltz_energy,elements,loco_cv,loo_cv
158,3.3,vsp4_240726_Pd-0.25-Sn-0.75_pp0_rep1,vsp,4.0,240726.0,Pd-0.25-Sn-0.75,pp0,1,CO2R,Pd-0.268-Sn-0.732,,Pd-0.25-Sn-0.75,,2408.4822989334602,,203.54021330797403,28.14333374282123,8.57737166771196,0.004601165660890726,0.0,36.81762845776765,63.167844678821496,,,False,2.9590325728733994e-07,9.0183779883132e-08,1.2094337497627756e-11,6.641562498277896e-07,0.0,1.086839473000002,0.1797299020154146,0.5533417877023313,-0.698130203999996,0.30109434776367366,-1.213296636366157,-0.12729646249999788,0.1607833241307441,-0.38126515750792334,0.10492537675001042,0.1402962902263701,-0.14099130390827513,0.22916767824999837,0.1397644583230089,-0.04655826649209904,0.04543970750000807,0.11315571917846903,-0.2158824713979851,PdSn,41,158
159,3.3,vsp8_240802_Pd-0.25-Zn-0.75_pp0_rep1,vsp,8.0,240802.0,Pd-0.25-Zn-0.75,pp0,1,CO2R,Pd-0.246-Zn-0.754,oqmd-759868,Pd-0.25-Zn-0.75,,2498.3778637829137,,81.10681085431112,25.232986548763066,66.96253791033125,0.008043963459521361,0.0,92.44589958083304,7.4954115751383625,36.5,87.37,True,1.0063070757562425e-07,2.670507336875877e-07,8.019955674685915e-12,2.989216393069707e-08,0.0,0.6747600639743583,0.2371939097324279,0.1701470779008037,-0.6332007221794872,0.36479105907402676,-1.1517439594061558,-0.246021932179489,0.21539260565758564,-0.4785965915272424,-0.24739075641025027,0.22444580968564376,-0.6946792674334118,0.05666120461538726,0.21357750380246723,-0.5092210177564223,-0.3716284548717967,0.19505342121205227,-0.7124028278749911,PdZn,40,159
160,3.3,vsp4_240726_Pd-0.25-Sn-0.75_pp0_rep2,vsp,4.0,240726.0,Pd-0.25-Sn-0.75,pp0,2,CO2R,Pd-0.3-Sn-0.7,,Pd-0.333-Sn-0.667,,2408.062636430149,,175.78295537686068,25.015150388501326,8.541226797820809,0.005504284167843903,0.0,33.67118193914993,66.29740269942022,,,False,2.255435323151142e-07,7.701006919272932e-08,1.240703808293245e-11,5.977557662422938e-07,0.0,1.179801283723402,1.6518918973221326,0.6026992818679684,-0.6734993285106501,-0.59820457878072,-1.164331273814367,-0.07530142223404036,-0.015965446121865262,-0.4580322379906766,0.1179632404255223,0.204726772689984,-0.14879613670824673,0.19060046319147986,0.3977746178857847,-0.08531087628541516,0.08551447691489528,0.30901133226778865,-0.2461585611168392,PdSn,41,160
161,3.3,uoft4_240405_Pd-0.591-Tl-0.409_pp0_rep1,uoft,4.0,240405.0,Pd-0.591-Tl-0.409,pp0,1,CO2R,Pd-0.36-Tl-0.64,,Pd-0.333-Tl-0.667,,734.3996725216633,,96.68304058350097,80.1068696336457,1.0899153533495833,0.142943668611175,0.008052886338587235,81.38303654094284,18.603081634473682,,,False,3.964695871426074e-07,5.394272577858973e-09,1.7686628356002724e-10,9.207145565581055e-08,3.9855814321135915e-11,1.258661298749998,1.4159236813427587,0.4012080781626614,-0.8980188680232538,-0.647903870051556,-2.0583034829920877,-0.17546495680232838,-0.2036866553586639,-1.3347282310536128,-0.0313627522674392,0.21987398071875863,-1.2908531015520366,0.00042410319767508816,0.23231795472762518,-1.0558691838921563,0.11408470284883632,0.18563835907658147,-0.7556518593061399,PdTl,39,161
162,3.3,vsp8_240802_Pd-0.333-Zn-0.667_pp0_rep1,vsp,8.0,240802.0,Pd-0.333-Zn-0.667,pp0,1,CO2R,Pd-0.293-Zn-0.707,,Pd-0.333-Zn-0.667,,2510.4516536643573,,73.79134160892802,38.34743346626211,55.152013301092055,0.009467630701198153,0.0,93.8371467674509,6.1251977109142315,,,False,1.3818301342495016e-07,1.9873745660456813e-07,8.529030641888595e-12,2.2071836391929343e-08,0.0,0.8813783679330677,0.903537666143936,-0.3458798716238496,-0.8583801726771675,-0.6508364781507535,-2.240210823482061,-0.32573852937007663,-0.06845443778374222,-1.4078122286265995,-0.3024305224999995,0.04098924647148553,-1.3564051751112542,-0.04287000881890285,0.05114363948996089,-1.1349340308029743,-0.29792657478345935,-0.13012395763928758,-0.6434817149011937,PdZn,40,162
163,3.3,vsp8_240802_Pd-0.4-Zn-0.6_pp0_rep1,vsp,8.0,240802.0,Pd-0.4-Zn-0.6,pp0,1,CO2R,Pd-0.357-Zn-0.643,mp-1215779,Pd-0.375-Zn-0.625,,2531.8,,88.35094833475252,41.5621289568274,48.414058341829126,0.009639528341348845,0.0,90.25450172611095,9.720008534950932,37.4,96.08,True,1.8326254324480833e-07,2.1347519203702053e-07,1.062604661897262e-11,4.2859052921150637e-08,0.0,0.7850986387106882,0.3527267667327491,-0.12703151819745243,-0.7838818373899382,0.35905293564706997,-1.6638586874260186,-0.296664305188679,0.3345532482602187,-1.0315246848471997,-0.3065565225786164,0.35146415428893596,-0.9344574854482833,0.015121767893077068,0.3035538523674938,-0.696236704851845,-0.43889331380502905,0.19622624064616415,-1.1467044117060639,PdZn,40,163
164,3.3,vsp4_240726_Pd-0.5-Sn-0.5_pp0_rep1,vsp,4.0,240726.0,Pd-0.5-Sn-0.5,pp0,1,CO2R,Pd-0.41-Sn-0.59,,Pd-0.417-Sn-0.583,,2423.17315878215,,191.3420608925026,53.43308010487518,11.852968366037768,0.0047550283467303,0.0,65.33820442974157,34.617691897214236,,,False,5.268854052802251e-07,1.1687808430762158e-07,1.172192877833638e-11,3.4135327009654315e-07,0.0,1.1593995557456065,1.24426615392863,-0.601674722932342,-0.8012557438157991,-0.7379578453230533,-2.3825241157518176,-0.20251859916666004,-0.007330591070648068,-1.2658953170109803,0.006373816008767947,0.20838731656895917,-2.4031423508363634,0.09002027324559872,0.17805027542963664,-1.4946415471674939,-0.03516447986840582,0.3426438795538275,-0.8144369345074892,PdSn,41,164
165,3.3,vsp4_240726_Pd-0.5-Sn-0.5_pp0_rep3,vsp,4.0,240726.0,Pd-0.5-Sn-0.5,pp0,3,CO2R,Pd-0.427-Sn-0.573,,Pd-0.429-Sn-0.571,,2433.7790569609665,,179.65094934944162,55.806384228775116,12.04019738076579,0.004860158881111692,0.0,67.88122663479183,32.09113579301496,,,False,5.144893510575471e-07,1.1100080076216277e-07,1.1201675325035717e-11,2.958541008706785e-07,0.0,1.079384199733331,1.3050156277618326,0.23022276556125035,-0.9052929732000062,-0.820935761682446,-1.4872267218231472,-0.09794275439999638,0.4077331013059597,-0.7089871985463684,-0.1303550222666657,-0.037876699295093255,-0.64107506884681,-0.01661040680000724,-0.008726026971833334,-0.3132403113394479,-0.022254509199992376,0.0818200773722367,-0.3650947965580629,PdSn,41,165
166,3.3,vsp4_240726_Pd-0.75-Sn-0.25_pp0_rep1,vsp,4.0,240726.0,Pd-0.75-Sn-0.25,pp0,1,CO2R,Pd-0.535-Sn-0.465,,Pd-0.5-Sn-0.5,,2444.051069552055,,177.55347760275288,67.33509554535252,9.66143711234522,0.006245176231581478,0.0,77.04739864100847,22.857241636069872,,,False,6.13328119656397e-07,8.800211849854906e-08,1.4221195366310994e-11,2.081973585934897e-07,0.0,0.9663247990816368,1.2431145550000053,-0.09098558117690676,-0.8814106234693935,-0.46097098000001324,-1.4916166219668858,-0.31530617775509723,-0.008833109999983445,-0.8492403081782475,-0.11105453448979662,0.2302623100000005,-0.5294864340119375,-0.04891274010204203,0.14135679999998269,-0.7629870035895734,0.03951273418367058,-0.01732841000000465,-0.6737327803950567,PdSn,41,166
167,3.3,uoft4_240405_Pd-0.75-Tl-0.25_pp0_rep1,uoft,4.0,240405.0,Pd-0.75-Tl-0.25,pp0,1,CO2R,Pd-0.5-Tl-0.5,,Pd-0.5-Tl-0.5,,753.5600680167663,,146.0025506287375,3.461456479906931,18.729165984425062,0.012981175685233819,0.0,22.254021865716158,77.72952053394164,,,False,2.6048458044517275e-08,1.4094237416707672e-07,2.4421772465445742e-11,5.849370535790352e-07,0.0,0.8204349277586163,1.8481787569775299,-0.158181669044526,-1.0329231522413815,-0.8060305391802576,-1.6304295366043187,-0.27517150844828425,0.40684475265652104,-0.8297112328097371,-0.1195850879310344,0.2331929106355175,-0.6255082087050223,-0.0917363034482775,-0.04982483710784709,-0.4158716216873212,0.3705944377586173,0.7464734120322056,0.0659216188615822,PdTl,39,167
168,3.3,vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8.0,240802.0,Pd-0.7-Zn-0.3,pp0,1,CO2R,Pd-0.487-Zn-0.513,,Pd-0.5-Zn-0.5,,2558.7747647658025,,77.47647658023453,57.426111054246405,32.195995305651195,0.010122955785286053,0.0,89.96893885014232,10.028641957944712,,,False,2.1777824140511202e-07,1.2209754603317318e-07,9.597374209524691e-12,3.803182853910531e-08,0.0,1.0546681069230819,1.5358140633254354,0.2997104799758349,-0.8684046753846071,-0.7411491970824219,-1.2024641761586115,-0.3375528630769246,-0.19582901380382522,-0.5982747749895484,-0.2824966838461478,0.06718861948293388,-0.5705623801865511,-0.08316653692307338,-0.11119890751202843,-0.301648434646059,0.03149451923076623,0.21647730038118349,-0.40355033558714004,PdZn,40,168
169,3.3,vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8.0,240802.0,Pd-0.75-Zn-0.25,pp0,1,CO2R,Pd-0.602-Zn-0.398,mp-1652,Pd-0.625-Zn-0.375,,2557.7227217178006,,86.13608589003857,74.93439681480338,11.425538869240956,0.004253533292345809,0.0,86.6835053316577,13.313718134033392,33.4,100.0,True,3.204220088594588e-07,4.885598967096484e-08,4.547062965130809e-12,5.692990790916499e-08,0.0,1.0546681069230819,1.5358140633254354,0.2997104799758349,-0.8684046753846071,-0.7411491970824219,-1.2024641761586115,-0.3375528630769246,-0.19582901380382522,-0.5982747749895484,-0.2824966838461478,0.06718861948293388,-0.5705623801865511,-0.08316653692307338,-0.11119890751202843,-0.301648434646059,0.03149451923076623,0.21647730038118349,-0.40355033558714004,PdZn,40,169
170,3.3,vsp4_240726_Pd-0.75-Sn-0.25_pp0_rep2,vsp,4.0,240726.0,Pd-0.75-Sn-0.25,pp0,2,CO2R,Pd-0.597-Sn-0.403,,Pd-0.667-Sn-0.333,,2449.3680015382315,,163.19984617683568,77.52997274554102,9.311647022970913,0.009807989618672486,0.0,86.86476648463223,13.130756740708348,,,False,6.502113341203034e-07,7.809287452653555e-08,2.056387287767326e-11,1.1012214445639905e-07,0.0,0.45923850317390924,0.7713565099999897,-1.16080623461137,-1.0946322311739194,-0.8816252800000228,-1.4777053436608136,-0.4051620056521677,-0.11677435000001421,-0.7363144628978412,-0.2949199415217375,-0.0896310000000113,-0.9959003433430528,-0.1760246791739182,-0.17257540500000346,-0.3492872468874643,0.27511796643479147,0.43133583500001293,-0.19697697124683294,PdSn,41,170
171,3.3,vsp4_240726_Pd-0.867-Sn-0.133_pp0_rep1,vsp,4.0,240726.0,Pd-0.867-Sn-0.133,pp0,1,CO2R,Pd-0.704-Sn-0.296,,Pd-0.7-Sn-0.3,,2463.7419993664694,,146.77499208086897,72.39324855927072,16.48028611320606,0.024464352439130494,0.0,88.91477716071746,11.077587838959174,,,False,5.48203259728269e-07,1.247981924877596e-07,4.631453216004049e-11,8.388585792322459e-08,0.0,0.1897603034694062,-0.1384617744476199,-0.3849107963304869,-1.2126219265306228,-1.1153881532949526,-1.4334139439576152,-0.44515924857141126,-0.4741198241897711,-0.6761591369523924,-0.5152694808163324,-0.8047248217788723,-0.959533088938582,-0.26543546163264514,-0.2469381444994236,-0.2823225688754637,0.2779627744898006,0.3491821308163607,0.14103441709745737,PdSn,41,171
172,3.3,vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8.0,240802.0,Pd-0.8-Zn-0.2,pp0,1,CO2R,Pd-0.722-Zn-0.278,dcgat-agm003290716,Pd-0.714-Zn-0.286,,2577.62830678477,,68.58466076150849,71.95551254988793,18.41463059503748,0.018535139599505295,0.0,90.5310277650901,9.464063810328248,31.2,90.48,True,2.412320933434445e-07,6.173536577211205e-08,1.5534843570538248e-11,3.1728436690914476e-08,0.0,-0.19023242514286176,-0.10160847576084894,-1.4295052483788542,-1.377761938000007,-1.218329076729745,-1.4939659272739432,-0.6657139999999937,-0.6375837279403724,-0.8264864452622058,-0.6566505145714262,-0.5563343093099123,-1.1051287391343083,-0.2635415071428635,-0.2016700361308599,-0.3136413367419859,0.18115807571429057,0.3634620388366834,-0.12050024826280595,PdZn,40,172
173,3.3,vsp4_240726_Pd-0.889-Sn-0.111_pp0_rep1,vsp,4.0,240726.0,Pd-0.889-Sn-0.111,pp0,1,CO2R,Pd-0.857-Sn-0.143,dcgat-agm002351115,Pd-0.867-Sn-0.133,,2472.3558851783882,,78.60287054028923,78.64367964419498,13.512543095476012,0.08844679383321931,0.004385129733957776,92.4815844277826,7.491054260145609,35.25,89.13499999999999,True,3.0293571133215634e-07,5.2050360220353704e-08,8.517433481665864e-11,2.8855565522772387e-08,1.6891534084498318e-11,-0.8406513981818141,0.3821488318065619,-1.3152713320919545,-1.5954760227272893,0.08519858041507643,-1.6308314319507315,-0.872143893636369,0.16186158986474558,-0.9904045444561869,-1.1220869009090988,0.25862527220678594,-1.4793011351317524,-0.39306890181817844,0.05795943063675043,-0.45400716306177413,0.5530135654545425,0.16511744080905852,0.2919352953121933,PdSn,41,173
174,3.3,vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8.0,240802.0,Pd-0.867-Zn-0.133,pp0,1,CO2R,Pd-0.884-Zn-0.116,oqmd-1367806,Pd-0.889-Zn-0.111,,2590.7454320468805,,74.84773489602117,66.31097813102109,20.925207847259728,0.06262955349326779,0.00756043269007888,87.41242763804617,12.5849046721479,32.4,98.765,True,2.42473293859375e-07,7.6515295271199e-08,5.725294120397835e-11,4.601807083485638e-08,2.7645543302699777e-11,-1.1811334199999806,0.09959244638515159,-1.2404095563655724,-1.6732991625000224,0.06737183178130703,-1.7751187456012398,-0.9966128724999948,0.07563150433605403,-1.0499500784506772,-1.2742828237500134,0.1231002731093894,-1.3509184185287795,-0.41014670749997606,0.06709508212010669,-0.5090434510742442,0.29409827749998385,0.12209685594143234,0.21477253026819282,PdZn,40,174
175,3.3,uoft4_240405_Pd-1.0_pp0_rep1,uoft,4.0,240405.0,Pd-1.0,pp0,1,CO2R,Pd-1.0,mp-1056438,Pd-1.0,,769.6139923761219,,84.65019059695166,77.06521133606127,13.143253209872407,0.06888702269377377,0.0033268515399873673,90.45652986949158,9.538724034036179,30.1,100.0,True,3.2281485814326123e-07,5.505515844216675e-08,7.213940659238947e-11,3.9956314821318474e-08,1.3935692763644865e-11,-1.4397809399999997,-1.3901781313835273,-1.5748810113276865,-1.7092265400000153,-1.743051938547083,-1.773625923671385,-1.0635952657142735,-1.0452613968799462,-1.0835085368698114,-1.5340753557143014,-1.5178044514195064,-1.778345976108295,-0.4050148499999945,-0.42873122956782955,-0.46145073041449675,0.40232032714288024,0.3691287793170278,0.27076342690037697,Pd,42,175
176,3.3,vsp4_240726_Pd-1.0_pp0_rep1,vsp,6.0,240764.0,Pd-1.0,pp0,1,CO2R,Pd-1.0,mp-2646977,Pd-1.0,,2544.3202942940934,,81.33660326770405,74.00383466907954,16.88489855784026,0.07291884548985846,0.004243186804947661,91.37377111112723,8.587879079862825,28.6,100.0,True,2.9607353063880316e-07,6.75528714539244e-08,7.293318018866236e-11,3.435826928758438e-08,1.69760837950975e-11,-1.2367332133333566,-1.3495383973584243,-1.3618957441126365,-1.5969789850000164,-1.5697643242416572,-1.5761343290645058,-0.9216366483333474,-0.8155535296749119,-0.985413568691116,-1.3300025850000263,-1.324231672134257,-1.7361295303947413,-0.3503220616666833,-0.37198651532845073,-0.37224152456674103,0.5618598716666648,0.7202510092639727,0.4349723393453863,Pd,42,176
177,3.3,uoft4_240405_Rh-1.0_pp0_rep1,uoft,4.0,240405.0,Rh-1.0,pp0,1,CO2R,Rh-1.0,mp-74,Rh-1.0,,781.6363719663955,,113.63719663954843,96.50262208130918,0.0,0.03585950805789445,0.0,96.54698579437644,3.4137520400629504,28.8,100.0,True,5.030902634819166e-07,0.0,4.6735956412608614e-11,1.779667097387432e-08,0.0,-1.499769802307705,-1.2499921655005255,-1.9898647005962797,-1.7467474546153987,-1.6369128228531538,-1.6881023198630567,-1.3100663869230795,-1.0374883020732688,-1.3189850665629441,-1.8963017499999943,-1.7178996566269757,-2.074791317123948,-0.39696781923077357,-0.36946910262386856,-0.3533597330835327,-0.0449729492307693,0.25565247627043136,-0.24847386830840487,Rh,43,177
178,3.3,vsp11_240802_Zn-1.0_pp0_rep1,vsp,11.0,240802.0,Zn-1.0,pp0,1,CO2R,Zn-1.0,,Zn-1.0,,1676.5563397957421,,74.43660204257974,53.03748934379351,28.359574031121873,0.1322729665751069,0.012790758346027388,82.49175404418003,16.052429550285225,,,False,1.9283513629948593e-07,1.0311050525484009e-07,1.2023040614210828e-10,5.8363856935271466e-08,4.650498467304639e-11,0.5476286331343287,0.37625548592628494,0.37625548592628494,-0.2187616876119408,0.28200997026714164,0.28200997026714164,-0.13814905089552582,0.49595208189107415,0.49595208189107415,-0.25836754716417537,0.2760591835633576,0.2760591835633576,0.07589990940298594,0.2501127354042443,0.2501127354042443,-0.35762100119403045,0.2761325033157763,0.2761325033157763,Zn,44,178
